EXPLAIN,,,,,,,,,
TAG,CV,,,,,,,,
TITLE,LABEL,Cyclic Voltammetry,Test Identifier,,,,,,
,254,5.1,6.07E-02,-5.14E-04,0.00E+00,6.00E-02,6.44E-04,9,...........
,255,5.12,5.08E-02,-5.25E-04,0.00E+00,5.00E-02,6.41E-04,9,...........
,256,5.14,4.08E-02,-5.41E-04,0.00E+00,4.00E-02,6.41E-04,9,...........
,257,5.16,3.07E-02,-5.64E-04,0.00E+00,3.00E-02,6.27E-04,9,...........
,258,5.18,2.07E-02,-5.94E-04,0.00E+00,2.00E-02,6.32E-04,9,...........
,259,5.2,1.07E-02,-6.33E-04,0.00E+00,1.00E-02,6.34E-04,9,...........
,260,5.22,7.51E-04,-6.82E-04,0.00E+00,0.00E+00,6.34E-04,9,...........
,261,5.24,-9.21E-03,-7.37E-04,0.00E+00,-1.00E-02,6.31E-04,9,...........
,262,5.26,-1.92E-02,-7.94E-04,0.00E+00,-2.00E-02,6.27E-04,9,...........
,263,5.28,-2.92E-02,-8.50E-04,0.00E+00,-3.00E-02,6.35E-04,9,...........
,264,5.3,-3.93E-02,-9.00E-04,0.00E+00,-4.00E-02,6.38E-04,9,...........
,265,5.32,-4.92E-02,-9.43E-04,0.00E+00,-5.00E-02,6.27E-04,9,...........
,266,5.34,-5.92E-02,-9.76E-04,0.00E+00,-6.00E-02,6.42E-04,9,...........
,267,5.36,-6.92E-02,-9.99E-04,0.00E+00,-7.00E-02,6.29E-04,9,...........
,268,5.38,-7.92E-02,-1.01E-03,0.00E+00,-8.00E-02,6.45E-04,9,...........
,269,5.4,-8.92E-02,-1.03E-03,0.00E+00,-9.00E-02,6.32E-04,9,...........
,270,5.42,-9.93E-02,-1.04E-03,0.00E+00,-1.00E-01,6.34E-04,9,...........
,271,5.44,-1.09E-01,-1.05E-03,0.00E+00,-1.10E-01,6.41E-04,9,...........
,272,5.46,-1.19E-01,-1.07E-03,0.00E+00,-1.20E-01,6.42E-04,9,...........
,273,5.48,-1.29E-01,-1.10E-03,0.00E+00,-1.30E-01,6.38E-04,9,...........
,274,5.5,-1.39E-01,-1.14E-03,0.00E+00,-1.40E-01,6.35E-04,9,...........
,275,5.52,-1.49E-01,-1.19E-03,0.00E+00,-1.50E-01,6.34E-04,9,...........
,276,5.54,-1.59E-01,-1.26E-03,0.00E+00,-1.60E-01,6.33E-04,9,...........
,277,5.56,-1.69E-01,-1.34E-03,0.00E+00,-1.70E-01,6.20E-04,9,...........
,278,5.58,-1.79E-01,-1.43E-03,0.00E+00,-1.80E-01,6.34E-04,9,...........
,279,5.6,-1.89E-01,-1.51E-03,0.00E+00,-1.90E-01,6.34E-04,9,...........
,280,5.62,-1.99E-01,-1.58E-03,0.00E+00,-2.00E-01,6.35E-04,9,...........
CURVE2,TABLE,,,,,,,,
,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over
,#,s,V vs. Ref.,A,V,V,V,#,bits
,281,5.64,-1.89E-01,-1.24E-03,0.00E+00,-1.90E-01,6.35E-04,9,...........
,282,5.66,-1.79E-01,-9.42E-04,0.00E+00,-1.80E-01,6.35E-04,9,...........
,283,5.68,-1.69E-01,-6.76E-04,0.00E+00,-1.70E-01,6.22E-04,9,...........
,284,5.7,-1.59E-01,-4.39E-04,0.00E+00,-1.60E-01,6.37E-04,9,...........
,285,5.72,-1.49E-01,-2.29E-04,0.00E+00,-1.50E-01,6.31E-04,9,...........
,286,5.74,-1.39E-01,-4.17E-05,0.00E+00,-1.40E-01,6.36E-04,9,...........
,287,5.76,-1.29E-01,1.25E-04,0.00E+00,-1.30E-01,6.21E-04,9,...........
,288,5.78,-1.19E-01,2.75E-04,0.00E+00,-1.20E-01,6.47E-04,9,...........
,289,5.8,-1.09E-01,4.11E-04,0.00E+00,-1.10E-01,6.38E-04,9,...........
,290,5.82,-9.93E-02,5.37E-04,0.00E+00,-1.00E-01,6.45E-04,9,...........
,291,5.84,-8.93E-02,6.54E-04,0.00E+00,-9.00E-02,6.40E-04,9,...........
,292,5.86,-7.93E-02,7.63E-04,0.00E+00,-8.00E-02,6.44E-04,9,...........
,293,5.88,-6.93E-02,8.63E-04,0.00E+00,-7.00E-02,6.35E-04,9,...........
,294,5.9,-5.93E-02,9.48E-04,0.00E+00,-6.00E-02,6.38E-04,9,...........
,295,5.92,-4.93E-02,1.01E-03,0.00E+00,-5.00E-02,6.29E-04,9,...........
,296,5.94,-3.93E-02,1.04E-03,0.00E+00,-4.00E-02,6.42E-04,9,...........
,297,5.96,-2.93E-02,1.05E-03,0.00E+00,-3.00E-02,6.38E-04,9,...........
,298,5.98,-1.93E-02,1.05E-03,0.00E+00,-2.00E-02,6.36E-04,9,...........
,299,6,-9.30E-03,1.05E-03,0.00E+00,-1.00E-02,6.31E-04,9,...........
,300,6.02,6.33E-04,1.05E-03,0.00E+00,0.00E+00,6.37E-04,9,...........
,301,6.04,1.06E-02,1.05E-03,0.00E+00,1.00E-02,6.34E-04,9,...........
,302,6.06,2.07E-02,1.07E-03,0.00E+00,2.00E-02,6.48E-04,9,...........
,303,6.08,3.06E-02,1.09E-03,0.00E+00,3.00E-02,6.35E-04,9,...........
,304,6.1,4.07E-02,1.11E-03,0.00E+00,4.00E-02,6.38E-04,9,...........
,305,6.12,5.07E-02,1.13E-03,0.00E+00,5.00E-02,6.37E-04,9,...........
,306,6.14,6.07E-02,1.15E-03,0.00E+00,6.00E-02,6.42E-04,9,...........
,307,6.16,7.07E-02,1.16E-03,0.00E+00,7.00E-02,6.33E-04,9,...........
,308,6.18,8.07E-02,1.15E-03,0.00E+00,8.00E-02,6.49E-04,9,...........
,309,6.2,9.07E-02,1.10E-03,0.00E+00,9.00E-02,6.22E-04,9,...........
,310,6.22,1.01E-01,9.85E-04,0.00E+00,1.00E-01,6.30E-04,9,...........
,311,6.24,1.11E-01,8.40E-04,0.00E+00,1.10E-01,6.32E-04,9,...........
,312,6.26,1.21E-01,7.10E-04,0.00E+00,1.20E-01,6.33E-04,9,...........
,313,6.28,1.31E-01,6.11E-04,0.00E+00,1.30E-01,6.41E-04,9,...........
,314,6.3,1.41E-01,5.36E-04,0.00E+00,1.40E-01,6.39E-04,9,...........
,315,6.32,1.51E-01,4.78E-04,0.00E+00,1.50E-01,6.33E-04,9,...........
,316,6.34,1.61E-01,4.34E-04,0.00E+00,1.60E-01,6.32E-04,9,...........
,317,6.36,1.71E-01,4.01E-04,0.00E+00,1.70E-01,6.34E-04,9,...........
,318,6.38,1.81E-01,3.77E-04,0.00E+00,1.80E-01,6.29E-04,9,...........
,319,6.4,1.91E-01,3.61E-04,0.00E+00,1.90E-01,6.25E-04,9,...........
,320,6.42,2.01E-01,3.51E-04,0.00E+00,2.00E-01,6.42E-04,9,...........
,321,6.44,2.11E-01,3.46E-04,0.00E+00,2.10E-01,6.32E-04,9,...........
,322,6.46,2.21E-01,3.46E-04,0.00E+00,2.20E-01,6.39E-04,9,...........
,323,6.48,2.31E-01,3.47E-04,0.00E+00,2.30E-01,6.28E-04,9,...........
,324,6.5,2.41E-01,3.50E-04,0.00E+00,2.40E-01,6.37E-04,9,...........
,325,6.52,2.51E-01,3.55E-04,0.00E+00,2.50E-01,6.29E-04,9,...........
,326,6.54,2.61E-01,3.61E-04,0.00E+00,2.60E-01,6.37E-04,9,...........
,327,6.56,2.71E-01,3.68E-04,0.00E+00,2.70E-01,6.30E-04,9,...........
,328,6.58,2.81E-01,3.75E-04,0.00E+00,2.80E-01,6.44E-04,9,...........
,329,6.6,2.91E-01,3.83E-04,0.00E+00,2.90E-01,6.41E-04,9,...........
,330,6.62,3.01E-01,3.90E-04,0.00E+00,3.00E-01,6.32E-04,9,...........
,331,6.64,3.11E-01,3.98E-04,0.00E+00,3.10E-01,6.22E-04,9,...........
,332,6.66,3.21E-01,4.06E-04,0.00E+00,3.20E-01,6.35E-04,9,...........
,333,6.68,3.31E-01,4.13E-04,0.00E+00,3.30E-01,6.30E-04,9,...........
,334,6.7,3.41E-01,4.19E-04,0.00E+00,3.40E-01,6.36E-04,9,...........
,335,6.72,3.51E-01,4.24E-04,0.00E+00,3.50E-01,6.40E-04,9,...........
,336,6.74,3.61E-01,4.28E-04,0.00E+00,3.60E-01,6.38E-04,9,...........
,337,6.76,3.71E-01,4.32E-04,0.00E+00,3.70E-01,6.23E-04,9,...........
,338,6.78,3.81E-01,4.35E-04,0.00E+00,3.80E-01,6.35E-04,9,...........
,339,6.8,3.91E-01,4.36E-04,0.00E+00,3.90E-01,6.27E-04,9,...........
,340,6.82,4.01E-01,4.38E-04,0.00E+00,4.00E-01,6.28E-04,9,...........
,341,6.84,4.11E-01,4.37E-04,0.00E+00,4.10E-01,6.29E-04,9,...........
,342,6.86,4.21E-01,4.36E-04,0.00E+00,4.20E-01,6.32E-04,9,...........
,343,6.88,4.31E-01,4.32E-04,0.00E+00,4.30E-01,6.38E-04,9,...........
,344,6.9,4.41E-01,4.27E-04,0.00E+00,4.40E-01,6.40E-04,9,...........
,345,6.92,4.51E-01,4.19E-04,0.00E+00,4.50E-01,6.34E-04,9,...........
,346,6.94,4.61E-01,4.09E-04,0.00E+00,4.60E-01,6.31E-04,9,...........
,347,6.96,4.71E-01,3.97E-04,0.00E+00,4.70E-01,6.31E-04,9,...........
,348,6.98,4.81E-01,3.84E-04,0.00E+00,4.80E-01,6.28E-04,9,...........
,349,7,4.91E-01,3.71E-04,0.00E+00,4.90E-01,6.29E-04,9,...........
,350,7.02,5.01E-01,3.58E-04,0.00E+00,5.00E-01,6.35E-04,9,...........
,351,7.04,5.11E-01,3.47E-04,0.00E+00,5.10E-01,6.36E-04,9,...........
,352,7.06,5.21E-01,3.36E-04,0.00E+00,5.20E-01,6.37E-04,9,...........
,353,7.08,5.31E-01,3.29E-04,0.00E+00,5.30E-01,6.29E-04,9,...........
,354,7.1,5.41E-01,3.24E-04,0.00E+00,5.40E-01,6.33E-04,9,...........
,355,7.12,5.51E-01,3.21E-04,0.00E+00,5.50E-01,6.34E-04,9,...........
,356,7.14,5.61E-01,3.22E-04,0.00E+00,5.60E-01,6.34E-04,9,...........
,357,7.16,5.71E-01,3.25E-04,0.00E+00,5.70E-01,6.37E-04,9,...........
,358,7.18,5.81E-01,3.32E-04,0.00E+00,5.80E-01,6.34E-04,9,...........
,359,7.2,5.91E-01,3.42E-04,0.00E+00,5.90E-01,6.45E-04,9,...........
,360,7.22,6.01E-01,3.55E-04,0.00E+00,6.00E-01,6.42E-04,9,...........
,361,7.24,6.11E-01,3.72E-04,0.00E+00,6.10E-01,6.29E-04,9,...........
,362,7.26,6.21E-01,3.94E-04,0.00E+00,6.20E-01,6.32E-04,9,...........
,363,7.28,6.31E-01,4.22E-04,0.00E+00,6.30E-01,6.37E-04,9,...........
,364,7.3,6.41E-01,4.54E-04,0.00E+00,6.40E-01,6.47E-04,9,...........
,365,7.32,6.51E-01,4.90E-04,0.00E+00,6.50E-01,6.33E-04,9,...........
,366,7.34,6.61E-01,5.29E-04,0.00E+00,6.60E-01,6.35E-04,9,...........
,367,7.36,6.71E-01,5.68E-04,0.00E+00,6.70E-01,6.45E-04,9,...........
,368,7.38,6.81E-01,6.08E-04,0.00E+00,6.80E-01,6.40E-04,9,...........
,369,7.4,6.91E-01,6.47E-04,0.00E+00,6.90E-01,6.40E-04,9,...........
,370,7.42,7.01E-01,6.83E-04,0.00E+00,7.00E-01,6.30E-04,9,...........
,371,7.44,7.11E-01,7.19E-04,0.00E+00,7.10E-01,6.50E-04,9,...........
,372,7.46,7.21E-01,7.52E-04,0.00E+00,7.20E-01,6.27E-04,9,...........
,373,7.48,7.31E-01,7.83E-04,0.00E+00,7.30E-01,6.36E-04,9,...........
,374,7.5,7.41E-01,8.12E-04,0.00E+00,7.40E-01,6.33E-04,9,...........
,375,7.52,7.51E-01,8.39E-04,0.00E+00,7.50E-01,6.37E-04,9,...........
,376,7.54,7.61E-01,8.63E-04,0.00E+00,7.60E-01,6.32E-04,9,...........
,377,7.56,7.71E-01,8.83E-04,0.00E+00,7.70E-01,6.40E-04,9,...........
,378,7.58,7.81E-01,8.99E-04,0.00E+00,7.80E-01,6.29E-04,9,...........
,379,7.6,7.91E-01,9.13E-04,0.00E+00,7.90E-01,6.48E-04,9,...........
,380,7.62,8.01E-01,9.27E-04,0.00E+00,8.00E-01,6.32E-04,9,...........
,381,7.64,8.11E-01,9.39E-04,0.00E+00,8.10E-01,6.25E-04,9,...........
,382,7.66,8.21E-01,9.51E-04,0.00E+00,8.20E-01,6.29E-04,9,...........
,383,7.68,8.31E-01,9.63E-04,0.00E+00,8.30E-01,6.40E-04,9,...........
,384,7.7,8.41E-01,9.75E-04,0.00E+00,8.40E-01,6.28E-04,9,...........
,385,7.72,8.51E-01,9.86E-04,0.00E+00,8.50E-01,6.49E-04,9,...........
,386,7.74,8.61E-01,1.00E-03,0.00E+00,8.60E-01,6.36E-04,9,...........
,387,7.76,8.71E-01,1.01E-03,0.00E+00,8.70E-01,6.43E-04,9,...........
,388,7.78,8.81E-01,1.03E-03,0.00E+00,8.80E-01,6.35E-04,9,...........
,389,7.8,8.91E-01,1.04E-03,0.00E+00,8.90E-01,6.46E-04,9,...........
,390,7.82,9.01E-01,1.04E-03,0.00E+00,9.00E-01,6.21E-04,9,...........
,391,7.84,9.11E-01,1.05E-03,0.00E+00,9.10E-01,6.31E-04,9,...........
,392,7.86,9.21E-01,1.05E-03,0.00E+00,9.20E-01,6.43E-04,9,...........
,393,7.88,9.31E-01,1.05E-03,0.00E+00,9.30E-01,6.39E-04,9,...........
,394,7.9,9.41E-01,1.05E-03,0.00E+00,9.40E-01,6.31E-04,9,...........
,395,7.92,9.51E-01,1.05E-03,0.00E+00,9.50E-01,6.39E-04,9,...........
,396,7.94,9.61E-01,1.04E-03,0.00E+00,9.60E-01,6.38E-04,9,...........
,397,7.96,9.71E-01,1.03E-03,0.00E+00,9.70E-01,6.31E-04,9,...........
,398,7.98,9.81E-01,1.02E-03,0.00E+00,9.80E-01,6.37E-04,9,...........
,399,8,9.91E-01,1.01E-03,0.00E+00,9.90E-01,6.42E-04,9,...........
,400,8.02,1.00E+00,1.00E-03,0.00E+00,1.00E+00,6.32E-04,9,...........
,401,8.04,1.01E+00,9.95E-04,0.00E+00,1.01E+00,6.36E-04,9,...........
,402,8.06,1.02E+00,9.88E-04,0.00E+00,1.02E+00,6.41E-04,9,...........
,403,8.08,1.03E+00,9.81E-04,0.00E+00,1.03E+00,6.40E-04,9,...........
,404,8.1,1.04E+00,9.76E-04,0.00E+00,1.04E+00,6.40E-04,9,...........
,405,8.12,1.05E+00,9.72E-04,0.00E+00,1.05E+00,6.37E-04,9,...........
,406,8.14,1.06E+00,9.69E-04,0.00E+00,1.06E+00,6.29E-04,9,...........
,407,8.16,1.07E+00,9.67E-04,0.00E+00,1.07E+00,6.39E-04,9,...........
,408,8.18,1.08E+00,9.67E-04,0.00E+00,1.08E+00,6.24E-04,9,...........
,409,8.2,1.09E+00,9.67E-04,0.00E+00,1.09E+00,6.38E-04,9,...........
,410,8.22,1.10E+00,9.68E-04,0.00E+00,1.10E+00,6.43E-04,9,...........
,411,8.24,1.11E+00,9.70E-04,0.00E+00,1.11E+00,6.37E-04,9,...........
,412,8.26,1.12E+00,9.74E-04,0.00E+00,1.12E+00,6.37E-04,9,...........
,413,8.28,1.13E+00,9.78E-04,0.00E+00,1.13E+00,6.39E-04,9,...........
,414,8.3,1.14E+00,9.83E-04,0.00E+00,1.14E+00,6.35E-04,9,...........
,415,8.32,1.15E+00,9.89E-04,0.00E+00,1.15E+00,6.39E-04,9,...........
,416,8.34,1.16E+00,9.95E-04,0.00E+00,1.16E+00,6.32E-04,9,...........
,417,8.36,1.17E+00,1.00E-03,0.00E+00,1.17E+00,6.47E-04,9,...........
,418,8.38,1.18E+00,1.01E-03,0.00E+00,1.18E+00,6.37E-04,9,...........
,419,8.4,1.19E+00,1.02E-03,0.00E+00,1.19E+00,6.45E-04,9,...........
,420,8.42,1.20E+00,1.04E-03,0.00E+00,1.20E+00,6.40E-04,9,...........
,421,8.44,1.19E+00,7.84E-04,0.00E+00,1.19E+00,6.43E-04,9,...........
,422,8.46,1.18E+00,5.96E-04,0.00E+00,1.18E+00,6.33E-04,9,...........
,423,8.48,1.17E+00,4.48E-04,0.00E+00,1.17E+00,6.39E-04,9,...........
,424,8.5,1.16E+00,3.29E-04,0.00E+00,1.16E+00,6.34E-04,9,...........
,425,8.52,1.15E+00,2.31E-04,0.00E+00,1.15E+00,6.30E-04,9,...........
,426,8.54,1.14E+00,1.53E-04,0.00E+00,1.14E+00,6.30E-04,9,...........
,427,8.56,1.13E+00,8.96E-05,0.00E+00,1.13E+00,6.38E-04,9,...........
,428,8.58,1.12E+00,3.88E-05,0.00E+00,1.12E+00,6.27E-04,9,...........
,429,8.6,1.11E+00,-1.73E-06,0.00E+00,1.11E+00,6.39E-04,9,...........
,430,8.62,1.10E+00,-3.44E-05,0.00E+00,1.10E+00,6.35E-04,9,...........
,431,8.64,1.09E+00,-6.04E-05,0.00E+00,1.09E+00,6.41E-04,9,...........
,432,8.66,1.08E+00,-8.13E-05,0.00E+00,1.08E+00,6.26E-04,9,...........
,433,8.68,1.07E+00,-9.82E-05,0.00E+00,1.07E+00,6.36E-04,9,...........
,434,8.7,1.06E+00,-1.12E-04,0.00E+00,1.06E+00,6.31E-04,9,...........
,435,8.72,1.05E+00,-1.24E-04,0.00E+00,1.05E+00,6.37E-04,9,...........
,436,8.74,1.04E+00,-1.33E-04,0.00E+00,1.04E+00,6.22E-04,9,...........
,437,8.76,1.03E+00,-1.41E-04,0.00E+00,1.03E+00,6.32E-04,9,...........
,438,8.78,1.02E+00,-1.49E-04,0.00E+00,1.02E+00,6.40E-04,9,...........
,439,8.8,1.01E+00,-1.55E-04,0.00E+00,1.01E+00,6.40E-04,9,...........
,440,8.82,1.00E+00,-1.61E-04,0.00E+00,1.00E+00,6.32E-04,9,...........
,441,8.84,9.91E-01,-1.66E-04,0.00E+00,9.90E-01,6.39E-04,9,...........
,442,8.86,9.81E-01,-1.71E-04,0.00E+00,9.80E-01,6.29E-04,9,...........
,443,8.88,9.71E-01,-1.75E-04,0.00E+00,9.70E-01,6.34E-04,9,...........
,444,8.9,9.61E-01,-1.80E-04,0.00E+00,9.60E-01,6.24E-04,9,...........
,445,8.92,9.51E-01,-1.84E-04,0.00E+00,9.50E-01,6.39E-04,9,...........
,446,8.94,9.41E-01,-1.88E-04,0.00E+00,9.40E-01,6.30E-04,9,...........
,447,8.96,9.31E-01,-1.93E-04,0.00E+00,9.30E-01,6.43E-04,9,...........
,448,8.98,9.21E-01,-1.97E-04,0.00E+00,9.20E-01,6.34E-04,9,...........
,449,9,9.11E-01,-2.02E-04,0.00E+00,9.10E-01,6.35E-04,9,...........
,450,9.02,9.01E-01,-2.06E-04,0.00E+00,9.00E-01,6.34E-04,9,...........
,451,9.04,8.91E-01,-2.12E-04,0.00E+00,8.90E-01,6.42E-04,9,...........
,452,9.06,8.81E-01,-2.17E-04,0.00E+00,8.80E-01,6.40E-04,9,...........
,453,9.08,8.71E-01,-2.22E-04,0.00E+00,8.70E-01,6.25E-04,9,...........
,454,9.1,8.61E-01,-2.28E-04,0.00E+00,8.60E-01,6.33E-04,9,...........
,455,9.12,8.51E-01,-2.34E-04,0.00E+00,8.50E-01,6.37E-04,9,...........
,456,9.14,8.41E-01,-2.40E-04,0.00E+00,8.40E-01,6.39E-04,9,...........
,457,9.16,8.31E-01,-2.47E-04,0.00E+00,8.30E-01,6.37E-04,9,...........
,458,9.18,8.21E-01,-2.55E-04,0.00E+00,8.20E-01,6.28E-04,9,...........
,459,9.2,8.11E-01,-2.63E-04,0.00E+00,8.10E-01,6.31E-04,9,...........
,460,9.22,8.01E-01,-2.71E-04,0.00E+00,8.00E-01,6.21E-04,9,...........
,461,9.24,7.91E-01,-2.80E-04,0.00E+00,7.90E-01,6.37E-04,9,...........
,462,9.26,7.81E-01,-2.90E-04,0.00E+00,7.80E-01,6.40E-04,9,...........
,463,9.28,7.71E-01,-3.00E-04,0.00E+00,7.70E-01,6.42E-04,9,...........
,464,9.3,7.61E-01,-3.11E-04,0.00E+00,7.60E-01,6.37E-04,9,...........
,465,9.32,7.51E-01,-3.23E-04,0.00E+00,7.50E-01,6.33E-04,9,...........
,466,9.34,7.41E-01,-3.35E-04,0.00E+00,7.40E-01,6.35E-04,9,...........
,467,9.36,7.31E-01,-3.49E-04,0.00E+00,7.30E-01,6.38E-04,9,...........
,468,9.38,7.21E-01,-3.63E-04,0.00E+00,7.20E-01,6.43E-04,9,...........
,469,9.4,7.11E-01,-3.79E-04,0.00E+00,7.10E-01,6.33E-04,9,...........
,470,9.42,7.01E-01,-3.95E-04,0.00E+00,7.00E-01,6.35E-04,9,...........
,471,9.44,6.91E-01,-4.13E-04,0.00E+00,6.90E-01,6.33E-04,9,...........
,472,9.46,6.81E-01,-4.32E-04,0.00E+00,6.80E-01,6.28E-04,9,...........
,473,9.48,6.71E-01,-4.53E-04,0.00E+00,6.70E-01,6.40E-04,9,...........
,474,9.5,6.61E-01,-4.75E-04,0.00E+00,6.60E-01,6.37E-04,9,...........
,475,9.52,6.51E-01,-4.99E-04,0.00E+00,6.50E-01,6.42E-04,9,...........
,476,9.54,6.41E-01,-5.24E-04,0.00E+00,6.40E-01,6.33E-04,9,...........
,477,9.56,6.31E-01,-5.51E-04,0.00E+00,6.30E-01,6.50E-04,9,...........
,478,9.58,6.21E-01,-5.80E-04,0.00E+00,6.20E-01,6.43E-04,9,...........
,479,9.6,6.11E-01,-6.12E-04,0.00E+00,6.10E-01,6.27E-04,9,...........
,480,9.62,6.01E-01,-6.45E-04,0.00E+00,6.00E-01,6.17E-04,9,...........
,481,9.64,5.91E-01,-6.80E-04,0.00E+00,5.90E-01,6.32E-04,9,...........
,482,9.66,5.81E-01,-7.18E-04,0.00E+00,5.80E-01,6.43E-04,9,...........
,483,9.68,5.71E-01,-7.57E-04,0.00E+00,5.70E-01,6.40E-04,9,...........
,484,9.7,5.61E-01,-8.00E-04,0.00E+00,5.60E-01,6.32E-04,9,...........
,485,9.72,5.51E-01,-8.44E-04,0.00E+00,5.50E-01,6.32E-04,9,...........
,486,9.74,5.41E-01,-8.89E-04,0.00E+00,5.40E-01,6.33E-04,9,...........
,487,9.76,5.31E-01,-9.36E-04,0.00E+00,5.30E-01,6.36E-04,9,...........
,488,9.78,5.21E-01,-9.85E-04,0.00E+00,5.20E-01,6.34E-04,9,...........
,489,9.8,5.11E-01,-1.03E-03,0.00E+00,5.10E-01,6.33E-04,9,...........
,490,9.82,5.01E-01,-1.08E-03,0.00E+00,5.00E-01,6.34E-04,9,...........
,491,9.84,4.91E-01,-1.13E-03,0.00E+00,4.90E-01,6.42E-04,9,...........
,492,9.86,4.81E-01,-1.18E-03,0.00E+00,4.80E-01,6.45E-04,9,...........
,493,9.88,4.71E-01,-1.23E-03,0.00E+00,4.70E-01,6.45E-04,9,...........
,494,9.9,4.61E-01,-1.28E-03,0.00E+00,4.60E-01,6.40E-04,9,...........
,495,9.92,4.51E-01,-1.32E-03,0.00E+00,4.50E-01,6.27E-04,9,...........
,496,9.94,4.41E-01,-1.37E-03,0.00E+00,4.40E-01,6.39E-04,9,...........
,497,9.96,4.31E-01,-1.40E-03,0.00E+00,4.30E-01,6.39E-04,9,...........
,498,9.98,4.21E-01,-1.44E-03,0.00E+00,4.20E-01,6.42E-04,9,...........
,499,10,4.11E-01,-1.47E-03,0.00E+00,4.10E-01,6.44E-04,9,...........
,500,10.02,4.01E-01,-1.49E-03,0.00E+00,4.00E-01,6.24E-04,9,...........
,501,10.04,3.91E-01,-1.51E-03,0.00E+00,3.90E-01,6.42E-04,9,...........
,502,10.06,3.81E-01,-1.52E-03,0.00E+00,3.80E-01,6.30E-04,9,...........
,503,10.08,3.71E-01,-1.52E-03,0.00E+00,3.70E-01,6.33E-04,9,...........
,504,10.1,3.61E-01,-1.51E-03,0.00E+00,3.60E-01,6.25E-04,9,...........
,505,10.12,3.51E-01,-1.50E-03,0.00E+00,3.50E-01,6.33E-04,9,...........
,506,10.14,3.41E-01,-1.48E-03,0.00E+00,3.40E-01,6.42E-04,9,...........
,507,10.16,3.31E-01,-1.46E-03,0.00E+00,3.30E-01,6.39E-04,9,...........
,508,10.18,3.21E-01,-1.43E-03,0.00E+00,3.20E-01,6.26E-04,9,...........
,509,10.2,3.11E-01,-1.40E-03,0.00E+00,3.10E-01,6.37E-04,9,...........
,510,10.22,3.01E-01,-1.36E-03,0.00E+00,3.00E-01,6.33E-04,9,...........
,511,10.24,2.91E-01,-1.32E-03,0.00E+00,2.90E-01,6.42E-04,9,...........
,512,10.26,2.81E-01,-1.27E-03,0.00E+00,2.80E-01,6.40E-04,9,...........
,513,10.28,2.71E-01,-1.23E-03,0.00E+00,2.70E-01,6.25E-04,9,...........
,514,10.3,2.61E-01,-1.18E-03,0.00E+00,2.60E-01,6.25E-04,9,...........
,515,10.32,2.51E-01,-1.12E-03,0.00E+00,2.50E-01,6.36E-04,9,...........
,516,10.34,2.41E-01,-1.07E-03,0.00E+00,2.40E-01,6.31E-04,9,...........
,517,10.36,2.31E-01,-1.01E-03,0.00E+00,2.30E-01,6.27E-04,9,...........
,518,10.38,2.21E-01,-9.51E-04,0.00E+00,2.20E-01,6.26E-04,9,...........
,519,10.4,2.11E-01,-8.90E-04,0.00E+00,2.10E-01,6.36E-04,9,...........
,520,10.42,2.01E-01,-8.28E-04,0.00E+00,2.00E-01,6.40E-04,9,...........
,521,10.44,1.91E-01,-7.70E-04,0.00E+00,1.90E-01,6.11E-04,9,...........
,522,10.46,1.81E-01,-7.14E-04,0.00E+00,1.80E-01,6.27E-04,9,...........
,523,10.48,1.71E-01,-6.66E-04,0.00E+00,1.70E-01,6.31E-04,9,...........
,524,10.5,1.61E-01,-6.24E-04,0.00E+00,1.60E-01,6.22E-04,9,...........
,525,10.52,1.51E-01,-5.88E-04,0.00E+00,1.50E-01,6.31E-04,9,...........
,526,10.54,1.41E-01,-5.60E-04,0.00E+00,1.40E-01,6.37E-04,9,...........
,527,10.56,1.31E-01,-5.37E-04,0.00E+00,1.30E-01,6.29E-04,9,...........
,528,10.58,1.21E-01,-5.20E-04,0.00E+00,1.20E-01,6.27E-04,9,...........
,529,10.6,1.11E-01,-5.08E-04,0.00E+00,1.10E-01,6.24E-04,9,...........
,530,10.62,1.01E-01,-5.01E-04,0.00E+00,1.00E-01,6.32E-04,9,...........
,531,10.64,9.08E-02,-4.97E-04,0.00E+00,9.00E-02,6.18E-04,9,...........
,532,10.66,8.08E-02,-4.97E-04,0.00E+00,8.00E-02,6.37E-04,9,...........
,533,10.68,7.08E-02,-5.00E-04,0.00E+00,7.00E-02,6.26E-04,9,...........
,534,10.7,6.07E-02,-5.07E-04,0.00E+00,6.00E-02,6.41E-04,9,...........
,535,10.72,5.08E-02,-5.19E-04,0.00E+00,5.00E-02,6.26E-04,9,...........
,536,10.74,4.08E-02,-5.34E-04,0.00E+00,4.00E-02,6.33E-04,9,...........
,537,10.76,3.07E-02,-5.56E-04,0.00E+00,3.00E-02,6.27E-04,9,...........
,538,10.78,2.08E-02,-5.87E-04,0.00E+00,2.00E-02,6.36E-04,9,...........
,539,10.8,1.07E-02,-6.26E-04,0.00E+00,1.00E-02,6.34E-04,9,...........
,540,10.82,7.35E-04,-6.75E-04,0.00E+00,0.00E+00,6.38E-04,9,...........
,541,10.84,-9.20E-03,-7.29E-04,0.00E+00,-1.00E-02,6.25E-04,9,...........
,542,10.86,-1.92E-02,-7.86E-04,0.00E+00,-2.00E-02,6.25E-04,9,...........
,543,10.88,-2.92E-02,-8.41E-04,0.00E+00,-3.00E-02,6.35E-04,9,...........
